# Omega_m, sigma_8, w, Omega_b, little_h, n_s, m_nu
0.239037996476327952, 0.809186781457782778, -1.000000000000000000, 0.049509888545517959, 0.646562500000000040, 0.935820312500000084, 0.133439867043836063
0.321005372661292032, 0.774451053271508982, -1.000000000000000000, 0.043185385593710254, 0.726562500000000000, 0.985820312500000018, 0.087356898779031716
0.282094500855406827, 0.865515494008431086, -1.000000000000000000, 0.037009184823063319, 0.766562500000000036, 1.010820312499999929, 0.107967092016205773
0.387033934752982756, 0.677114575407358199, -1.000000000000000000, 0.050591602029415296, 0.686562499999999964, 0.960820312499999996, 0.070681053104075020
0.151578705885807019, 1.201693668278459137, -1.000000000000000000, 0.046955323365125166, 0.716562499999999991, 0.929570312499999996, 0.082851172492833386
0.291507895913820259, 0.788624430205439153, -1.000000000000000000, 0.034687715903635931, 0.796562499999999951, 0.979570312500000040, 0.126557256454750688
0.251450297788044230, 0.806389432740007184, -1.000000000000000000, 0.040287031364176974, 0.756562500000000027, 1.004570312500000062, 0.067035439725413579
0.332334564885425621, 0.768938934801207230, -1.000000000000000000, 0.045789993012923427, 0.676562499999999956, 0.954570312500000018, 0.102398325595452477
0.272481120870563753, 0.797633013396512713, -1.000000000000000000, 0.037666082435461115, 0.736562500000000009, 0.942070312500000062, 0.074524927237959615
0.361913040636977323, 0.753705813310781680, -1.000000000000000000, 0.052275825228620086, 0.656562500000000049, 0.992070312499999996, 0.113838706743008736
0.223927047523109296, 0.918081062868274844, -1.000000000000000000, 0.044280288323842426, 0.696562499999999973, 1.017070312500000018, 0.060298618807515504
0.310691498142657896, 0.680316976916044647, -1.000000000000000000, 0.039109182256516967, 0.776562500000000044, 0.967070312499999973, 0.092107661662242546
0.279719629647551704, 0.901959339392761961, -1.000000000000000000, 0.048841164859362171, 0.654062499999999991, 0.996757812500000062, 0.069751471543505583
0.379212734604678803, 0.696765185064386561, -1.000000000000000000, 0.042672796644895310, 0.734062499999999951, 0.946757812500000018, 0.106547132727557517
0.235585880229966294, 0.843442371654394396, -1.000000000000000000, 0.036624062896614129, 0.774062499999999987, 0.921757812499999996, 0.086208000188429945
0.318352098084578705, 0.791962212686854072, -1.000000000000000000, 0.049912819002274747, 0.694062500000000027, 0.971757812500000040, 0.131684895458082568
0.195357569035538914, 0.950389581519610394, -1.000000000000000000, 0.037300278579660354, 0.794062500000000004, 1.009257812500000018, 0.062741699183195138
0.298579703426902598, 0.838186054566562477, -1.000000000000000000, 0.042007766376664479, 0.714062500000000044, 0.959257812499999973, 0.095839528579046901
0.259755418702991403, 0.858781870876770714, -1.000000000000000000, 0.049452258272652858, 0.674062500000000009, 0.934257812500000062, 0.077544405807032896
0.341926557754774818, 0.671644887348743835, -1.000000000000000000, 0.035822675523467393, 0.754062499999999969, 0.984257812499999996, 0.118451036443700475
0.248517811630017571, 0.886902583409500789, -1.000000000000000000, 0.038351945957233034, 0.724062500000000053, 1.003007812499999929, 0.101051605489760818
0.329374332449300589, 0.701262212606454161, -1.000000000000000000, 0.053533647807848021, 0.644062499999999982, 0.953007812499999996, 0.066153804464806260
0.289160104218381120, 0.789749190645153809, -1.000000000000000000, 0.045212148203119508, 0.684062500000000018, 0.928007812500000084, 0.124892803439550587
0.440426661669891195, 0.701486863773426061, -1.000000000000000000, 0.039837237214631921, 0.764062499999999978, 0.978007812500000018, 0.081761532216711674
0.270015865658516929, 0.709634423431167560, -1.000000000000000000, 0.047975486253077959, 0.704062500000000036, 1.015507812500000107, 0.112341525277538018
0.357311688428932073, 0.724996706767460641, -1.000000000000000000, 0.035268807502238646, 0.784062499999999996, 0.965507812500000062, 0.073544791895873235
0.219438378543822366, 0.964946979915830449, -1.000000000000000000, 0.041059338410039864, 0.744062499999999960, 0.940507812500000040, 0.138846364355967922
0.308217032744853847, 0.747626440226914046, -1.000000000000000000, 0.046785993079584774, 0.664062500000000000, 0.990507812499999973, 0.090896282090091651
0.209024463427769119, 0.888325376355097895, -1.000000000000000000, 0.044635582851018818, 0.699062500000000031, 0.949882812500000062, 0.075518124895731994
0.303355231126716252, 0.806945715642580441, -1.000000000000000000, 0.039399206667558050, 0.779062499999999991, 0.999882812499999996, 0.115355841225273689
0.264977259234894513, 0.913936746528001609, -1.000000000000000000, 0.038012416807834480, 0.739062499999999956, 0.974882812499999973, 0.061102221698334985
0.349132433702949996, 0.722475007301903949, -1.000000000000000000, 0.052635400992067906, 0.659062499999999996, 0.924882812500000040, 0.093335185354197742
0.284457046203619890, 0.816583587894283203, -1.000000000000000000, 0.038769222112185323, 0.759062499999999973, 0.962382812500000018, 0.083955334462704631
0.396971443253119116, 0.611176150642152916, -1.000000000000000000, 0.043887995774608217, 0.679062500000000013, 1.012382812500000062, 0.128243891723559600
0.242329122635221661, 0.848370157904434929, -1.000000000000000000, 0.045233247982236997, 0.719062500000000049, 0.987382812500000040, 0.067928824585897024
0.323720731356475055, 0.799489468764347788, -1.000000000000000000, 0.033340424936401165, 0.799062500000000009, 0.937382812499999996, 0.103762993511416796
0.254293445173428778, 0.855137949832373678, -1.000000000000000000, 0.036436099206128406, 0.769062499999999982, 0.956132812500000040, 0.135218227228988908
0.335401644434975665, 0.842844310978725586, -1.000000000000000000, 0.049810521336274498, 0.689062500000000022, 1.006132812499999973, 0.088521108802082943
0.173546913342697229, 1.078663009297990305, -1.000000000000000000, 0.048661904264071104, 0.649062499999999987, 0.981132812500000062, 0.109405975177602144
0.293857999577674611, 0.760638961665193625, -1.000000000000000000, 0.042519331186066808, 0.729062499999999947, 0.931132812500000018, 0.071623023247403078
0.228073497552285814, 0.966348750322612138, -1.000000000000000000, 0.051660154353919747, 0.669062500000000004, 0.968632812499999996, 0.121629281062473296
0.313201680198598120, 0.754778603749637678, -1.000000000000000000, 0.037472093906842599, 0.749062499999999964, 1.018632812499999929, 0.079625055313120405
0.274917139102137220, 0.759348264151404773, -1.000000000000000000, 0.038828507009116754, 0.789062500000000000, 0.993632812500000018, 0.098411067631107935
0.366981371230200859, 0.726139478070299549, -1.000000000000000000, 0.043907565922436283, 0.709062500000000040, 0.943632812500000084, 0.064425166662995803
0.258414971091654344, 0.785496257278545440, -1.000000000000000000, 0.039580107382672383, 0.732812499999999978, 1.010039062499999973, 0.089109019262555295
0.340240001834609174, 0.755089712405311086, -1.000000000000000000, 0.054803008578752907, 0.652812500000000018, 0.960039062500000040, 0.136116275291312538
0.191046108085274030, 1.058022358908858873, -1.000000000000000000, 0.042094863389045445, 0.692812500000000053, 0.935039062500000018, 0.072098705546773598
0.297395434145877657, 0.775628102690653076, -1.000000000000000000, 0.037346978585872589, 0.772812500000000013, 0.985039062500000062, 0.110132591892140877
0.233790584388624906, 0.930697396853307768, -1.000000000000000000, 0.044932106929112099, 0.712812499999999960, 0.997539062500000018, 0.080153882883942373
0.317046284768794706, 0.733539019956214733, -1.000000000000000000, 0.032980706979354353, 0.792812500000000031, 0.947539062500000084, 0.122437078520097067
0.278526360778264148, 0.818108532811990363, -1.000000000000000000, 0.042136853273174263, 0.752812499999999996, 0.922539062500000062, 0.064853044599811269
0.375812734326130660, 0.804390492428953774, -1.000000000000000000, 0.048113985195265399, 0.672812500000000036, 0.972539062499999996, 0.099064661975660731
0.217038399186324449, 0.897768494073203360, -1.000000000000000000, 0.053345005221862384, 0.642812500000000009, 1.016289062500000062, 0.116121973808232595
0.306991583038312976, 0.822342963878010313, -1.000000000000000000, 0.046209613551031793, 0.722812499999999969, 0.966289062500000018, 0.076019676403415060
0.268770733372968862, 0.841115978363168981, -1.000000000000000000, 0.036076980022257350, 0.762812500000000004, 0.941289062499999996, 0.093955068369022426
0.355152993135939676, 0.649957558406053515, -1.000000000000000000, 0.049530133162974097, 0.682812500000000044, 0.991289062500000040, 0.061508030389399490
0.287985950705285432, 0.879348242128906721, -1.000000000000000000, 0.036827263636399855, 0.782812500000000022, 1.003789062500000107, 0.129095619932302841
0.422021428904169715, 0.657971649362500632, -1.000000000000000000, 0.041436923401161840, 0.702812499999999951, 0.953789062500000062, 0.084512921461003976
0.247014003554198530, 0.818867008782617201, -1.000000000000000000, 0.053759346433734097, 0.662812500000000027, 0.928789062500000040, 0.104452132521544644
0.327929836310983880, 0.777152873104401620, -1.000000000000000000, 0.038997339706757138, 0.742812499999999987, 0.978789062499999973, 0.068379971968505288
0.240702102123230566, 0.922754467857300087, -1.000000000000000000, 0.033614194137612484, 0.777812500000000018, 0.963164062499999973, 0.066593163101082070
0.322354767914698748, 0.732201528931429868, -1.000000000000000000, 0.046075949468632880, 0.697812499999999947, 1.013164062500000018, 0.101722736892416246
0.283277076599418920, 0.704591658449400748, -1.000000000000000000, 0.049423327559650419, 0.657812500000000022, 0.988164062499999996, 0.082304549138945707
0.391654667561395664, 0.693338669755400594, -1.000000000000000000, 0.043144268153915068, 0.737812499999999982, 0.938164062500000062, 0.125722275489477120
0.263690977505824820, 0.828096967352398794, -1.000000000000000000, 0.052263324888337077, 0.677812500000000040, 0.950664062500000018, 0.074033237567803542
0.347253716523885203, 0.791925270633774381, -1.000000000000000000, 0.038154447869061539, 0.757812500000000000, 1.000664062500000062, 0.113087638365702695
0.206004841737643662, 0.975386282054295561, -1.000000000000000000, 0.036074085632150310, 0.797812500000000036, 0.975664062500000040, 0.091499967197316082
0.302154584635213719, 0.733928381767678828, -1.000000000000000000, 0.040487402981951630, 0.717812499999999964, 0.925664062499999996, 0.139768508589225793
0.273702488386356468, 0.837659504954092693, -1.000000000000000000, 0.043541399648790426, 0.687812500000000049, 0.969414062500000062, 0.107254762520174768
0.364380863158656365, 0.653097459014777004, -1.000000000000000000, 0.038502867969697437, 0.767812500000000009, 1.019414062500000107, 0.070214723984744792
0.226038459107372247, 0.884787317769028192, -1.000000000000000000, 0.040869128049435849, 0.727812499999999973, 0.994414062499999973, 0.132559476996584408
0.311941788153631827, 0.821530168968239050, -1.000000000000000000, 0.056590500750582515, 0.647812500000000013, 0.944414062500000040, 0.086780548202943647
0.164630132324991990, 1.010840369700630292, -1.000000000000000000, 0.041528703040924660, 0.747812499999999991, 0.956914062499999996, 0.096476044119135115
0.292682433285208488, 0.827101315473811716, -1.000000000000000000, 0.047365653922937637, 0.667812500000000031, 1.006914062499999929, 0.063158396417976534
0.252882290643403729, 0.952823312264184152, -1.000000000000000000, 0.044259267381060285, 0.707812499999999956, 0.981914062500000018, 0.119237725678860679
0.333853779144223983, 0.743526317301821393, -1.000000000000000000, 0.032343310243931146, 0.787812500000000027, 0.931914062500000084, 0.078059414802536975
0.180452469854948061, 1.018920714330889377, -1.000000000000000000, 0.054618727195068772, 0.660312499999999969, 0.983476562500000040, 0.127397782922678088
0.295035048877283490, 0.651128586196728310, -1.000000000000000000, 0.039620388652428187, 0.740312500000000040, 0.933476562499999996, 0.083401426230389250
0.255685118156364855, 0.819527843672744671, -1.000000000000000000, 0.037386954854435654, 0.780312499999999964, 0.958476562500000018, 0.103078401201904979
0.336980333557813483, 0.777502550818095717, -1.000000000000000000, 0.042134724629092998, 0.700312500000000004, 1.008476562500000062, 0.067480653717536629
0.276125639118545096, 0.763983457272434219, -1.000000000000000000, 0.034838818012838613, 0.760312499999999947, 0.970976562499999973, 0.114594763319869911
0.369735129767528259, 0.726192782256891545, -1.000000000000000000, 0.048051527969465720, 0.680312499999999987, 0.920976562500000040, 0.075019882451264702
0.230039681185308764, 0.968391129537619411, -1.000000000000000000, 0.051681580677977165, 0.640312499999999951, 0.945976562500000062, 0.092719392112907778
0.314471887392650917, 0.756297777399590809, -1.000000000000000000, 0.044886670023197704, 0.720312500000000022, 0.995976562499999996, 0.060699090392527320
0.266252141332142866, 0.886042438501047691, -1.000000000000000000, 0.041835268901736590, 0.750312500000000049, 0.989726562500000018, 0.079099716763536068
0.351070993314968938, 0.707944101701482809, -1.000000000000000000, 0.047743274596421449, 0.670312499999999978, 0.939726562500000084, 0.120826813172823802
0.211851862297203097, 0.849748214592085271, -1.000000000000000000, 0.044598607691933988, 0.710312500000000013, 0.964726562499999996, 0.064000111716680561
0.304561249946484758, 0.792113514578293931, -1.000000000000000000, 0.032664351724816174, 0.790312499999999973, 1.014726562499999929, 0.097761785475772925
0.243921821204045763, 0.867668542261300746, -1.000000000000000000, 0.043915165765958886, 0.690312499999999996, 0.977226562500000062, 0.087937077171300213
0.325104401147514599, 0.833337744795291879, -1.000000000000000000, 0.038806331233619561, 0.770312499999999956, 0.927226562500000018, 0.134326104176885536
0.285634875707942049, 0.834949194854349930, -1.000000000000000000, 0.041205009036780454, 0.730312500000000031, 0.952226562500000040, 0.071150479335167507
0.403291509611778343, 0.643416458693826909, -1.000000000000000000, 0.056932115723574837, 0.650312499999999960, 1.002226562499999973, 0.108684152428598788
0.280908845778367000, 0.795892422552596179, -1.000000000000000000, 0.046024684882300895, 0.705312500000000009, 0.936601562500000040, 0.095207212548137146
0.382926085946037387, 0.744304856634843248, -1.000000000000000000, 0.033720079383465433, 0.785312499999999969, 0.986601562499999973, 0.062327751172512567
0.237333733236213124, 0.901810662828880782, -1.000000000000000000, 0.043107296212790455, 0.745312500000000044, 1.011601562500000107, 0.117669537511770186
0.319671481740222863, 0.702027010324161038, -1.000000000000000000, 0.049353125473647702, 0.665312499999999973, 0.961601562500000062, 0.077032794662590331
0.199229255654579607, 1.085443743195252164, -1.000000000000000000, 0.040527629175274513, 0.725312500000000027, 0.924101562500000084, 0.105844171631337830
0.299767324993614748, 0.786629192899269580, -1.000000000000000000, 0.056241872790483614, 0.645312499999999956, 0.974101562500000018, 0.069291275481500422
0.261080937036937799, 0.805576752362385129, -1.000000000000000000, 0.043161000813224687, 0.685312499999999991, 0.999101562500000040, 0.130816084105800590
0.343655176345960545, 0.765443359417198321, -1.000000000000000000, 0.038194604809489663, 0.765312499999999951, 0.949101562499999996, 0.085639229647505838
0.221730475882864653, 0.812152915698235445, -1.000000000000000000, 0.034952466603108683, 0.795312499999999978, 0.942851562500000018, 0.073059568819391518
0.309450129870486201, 0.781945002838391190, -1.000000000000000000, 0.039103574544314269, 0.715312500000000018, 0.992851562500000062, 0.111600334785232361
0.271252449832669662, 0.871981866281561380, -1.000000000000000000, 0.050780302279203438, 0.675312499999999982, 1.017851562499999973, 0.090296579888215142
0.359561224365610721, 0.695421623566256031, -1.000000000000000000, 0.036912033076972189, 0.755312500000000053, 0.967851562500000040, 0.137930304111124336
0.249996000873191182, 0.887730634173410582, -1.000000000000000000, 0.050259596048491284, 0.655312499999999964, 0.930351562500000062, 0.065717344564711219
0.330842020359322309, 0.704574422680288026, -1.000000000000000000, 0.043802262359505607, 0.735312500000000036, 0.980351562499999996, 0.100384901979761298
0.123230121156256422, 1.214506638497235169, -1.000000000000000000, 0.034158841374210221, 0.775312499999999960, 1.005351562500000018, 0.081222097932143675
0.290333936146856875, 0.870625577623699853, -1.000000000000000000, 0.046815099103648526, 0.695312500000000000, 0.955351562499999973, 0.124068803959054855
0.249812567838317179, 0.846421736096157895, -1.000000000000000000, 0.035599919761781146, 0.783281250000000040, 0.991777343750000040, 0.068210441637787181
0.290040483732063259, 0.803448323019350430, -1.000336059203731809, 0.042631172839506182, 0.719999999999999973, 0.969999999999999973, 0.091651513899116785
0.249628758416763685, 0.903013962662911784, -0.852245431297600553, 0.036443905817174514, 0.760000000000000009, 0.994999999999999996, 0.074155855021346792
0.330472835500474904, 0.720563868430519450, -1.148597811174943750, 0.050064878892733561, 0.680000000000000049, 0.945000000000000062, 0.113274939619830983
0.270944069996076120, 0.848044403631622812, -1.070365483182975197, 0.038913543721236024, 0.780000000000000027, 0.932499999999999996, 0.066703457940955391
0.358989733258148092, 0.669601850168770385, -0.748061681564643033, 0.044030612244897960, 0.699999999999999956, 0.982500000000000040, 0.101891215043243805
0.221166852045229789, 0.901528313844002893, -0.930341545808033632, 0.051939853076216715, 0.660000000000000031, 1.007500000000000062, 0.082440865941533242
0.309141104971802250, 0.834890376660772482, -1.253237554151645616, 0.037481738495252014, 0.739999999999999991, 0.957500000000000018, 0.125930502844927683
0.260750903445145232, 0.821159053253201487, -1.195357699788910155, 0.039008256708575717, 0.729999999999999982, 0.926250000000000018, 0.107432403081261521
0.343218885295258624, 0.780056527400057487, -0.892990236329559428, 0.054171597633136087, 0.650000000000000022, 0.976250000000000062, 0.070331017030126855
0.198296789007999796, 0.981368181940220352, -0.664527297945540552, 0.045867464818315482, 0.689999999999999947, 1.001249999999999973, 0.132779028458148735
0.299470078854064348, 0.713924453064802123, -1.034905903761364820, 0.040373587451509527, 0.770000000000000018, 0.951250000000000040, 0.086924278373166033
0.236900999320878325, 0.975318470874798504, -1.107766919731121291, 0.046444157905177544, 0.709999999999999964, 0.938750000000000084, 0.096635832441873001
0.319340313348803695, 0.758079524449256192, -0.805637249359646423, 0.034149174811728897, 0.790000000000000036, 0.988750000000000018, 0.063263002429993179
0.280611894619271773, 0.770971054290865321, -0.965774561895273775, 0.039755555555555558, 0.750000000000000000, 1.013749999999999929, 0.119435213007111643
0.381964429914882331, 0.721783486938269547, -1.337638556372791943, 0.045138115393183340, 0.670000000000000040, 0.963749999999999996, 0.078188700606894784
0.285340593711051582, 0.861817079193519131, -1.290109723169918787, 0.045700356971602109, 0.685000000000000053, 0.973125000000000018, 0.084652895877380924
0.401592788662114064, 0.665418068887095426, -0.948226193113047344, 0.040230253321372124, 0.765000000000000013, 0.923125000000000084, 0.129309434385104449
0.243526723534912587, 0.803683980054664904, -0.778746271178281990, 0.038799048751486327, 0.724999999999999978, 0.948124999999999996, 0.068493226208244024
0.324756758458747186, 0.770689748336885749, -1.088745068751281853, 0.054068265128297578, 0.645000000000000018, 0.998125000000000040, 0.104625131230337134
0.211161352828574123, 0.936956393477882066, -1.017566679373009819, 0.041473357055988466, 0.744999999999999996, 0.985624999999999973, 0.076145583893699201
0.304259212330578011, 0.876924337953689292, -0.593841147506288802, 0.047303408898185316, 0.665000000000000036, 0.935625000000000040, 0.116314300676495591
0.265934446948740633, 0.869828167245302875, -0.873162562356627259, 0.048425632513455059, 0.704999999999999960, 0.960625000000000062, 0.061609902984825347
0.350580424256438317, 0.694880137393750208, -1.171010452369573462, 0.035650533490202439, 0.785000000000000031, 1.010625000000000107, 0.094110681328949286
0.229554219922281255, 0.907600197155905564, -1.222371068923255422, 0.036139438085327782, 0.775000000000000022, 0.979374999999999996, 0.122639864772334989
0.314153328221641492, 0.680984569387409477, -0.911983533754141984, 0.049285751255111018, 0.694999999999999951, 0.929375000000000062, 0.080286637648339043
0.275824060499137824, 0.793695020538650597, -0.711486053409700725, 0.048146961132801119, 0.655000000000000027, 0.954374999999999973, 0.099228737693360602
0.369031017649578685, 0.747289807637450565, -1.052465053650716298, 0.042123652181961221, 0.734999999999999987, 1.004375000000000018, 0.064960457370677502
0.255338955861398154, 0.801567868888578672, -1.127631905668365242, 0.048792866941015089, 0.675000000000000044, 0.991875000000000062, 0.136341717695431797
0.336582644771294182, 0.764820403283002381, -0.829897277012428880, 0.035316433489759221, 0.755000000000000004, 0.941875000000000018, 0.089256605959945196
0.178860531703580405, 1.108472283346676246, -0.983107503398641280, 0.036835963767256043, 0.795000000000000040, 0.966875000000000040, 0.110314998854386240
0.294740622548743780, 0.785051090054369460, -1.409912085865994147, 0.041432343879896326, 0.714999999999999969, 1.016874999999999973, 0.072218118934170253
0.252526301318123481, 0.876194278809477534, -1.368829540339279394, 0.040071301641262234, 0.752499999999999947, 0.946562500000000084, 0.097923703305962451
0.333471370019904567, 0.690979057400452623, -0.974460856246120666, 0.045528668758032645, 0.672499999999999987, 0.996562500000000018, 0.064106111818567207
0.161899703620741908, 1.050874579351375404, -0.818043952860780021, 0.046765158510310864, 0.712500000000000022, 0.971562499999999996, 0.121026932425172221
0.292388720148469561, 0.854786235074744383, -1.117579531243819480, 0.034456507677457233, 0.792499999999999982, 0.921562500000000062, 0.079230725566665272
0.225518085662852252, 0.869382633842689545, -1.043650706577150755, 0.044031591705873917, 0.692500000000000004, 0.959062500000000040, 0.108864160414864408
0.311628342570094363, 0.805834400172163567, -0.689771765262832792, 0.038903027827525895, 0.772499999999999964, 1.009062499999999973, 0.071268322224133054
0.273397798757011645, 0.940336329794336234, -0.902577687928847627, 0.037397057624433599, 0.732500000000000040, 0.984062500000000062, 0.134548581612422113
0.363752177885017347, 0.715659269530153130, -1.208471348510716137, 0.052061772434344768, 0.652499999999999969, 0.934062500000000018, 0.088082722841123978
0.205215802415367299, 1.005379069354053634, -1.159596994557483551, 0.051100035599857603, 0.662499999999999978, 0.952812500000000062, 0.067592418462590537
0.301855200662391243, 0.760979619177518218, -0.862859027566452941, 0.036872654717772561, 0.742500000000000049, 1.002812500000000107, 0.103249124669983913
0.263367532177323005, 0.753717990329990206, -0.532679692056537646, 0.038343761802202739, 0.782499999999999973, 0.977812499999999973, 0.083539559734234506
0.346792748906694537, 0.740248177501322102, -1.008944508259163042, 0.043318853611276451, 0.702500000000000013, 0.927812500000000040, 0.127608785335138197
0.282981695340514539, 0.803260497373991966, -1.079485901583987273, 0.037672668637463047, 0.762499999999999956, 0.965312500000000018, 0.060799623182134270
0.390442879032432244, 0.754618312242375855, -0.763978065393870587, 0.051530276805002079, 0.682499999999999996, 1.015312500000000062, 0.092872958485640755
0.240289666820763720, 0.907579581966616256, -0.939334004461531813, 0.050515526351648021, 0.642499999999999960, 0.990312500000000040, 0.075144134034114449
0.322015908599308287, 0.716823553987353201, -1.270723084582636497, 0.043970977358987556, 0.722500000000000031, 0.940312499999999996, 0.114784560747745595
0.246633831658968905, 0.836760639865917089, -1.312055410313687442, 0.037946757598687118, 0.797499999999999987, 0.999687500000000062, 0.138158750998119723
0.327572153601630389, 0.790687683889155002, -0.957034561727450717, 0.042801296604305011, 0.717500000000000027, 0.949687500000000018, 0.090446133481348459
0.287692309347761799, 0.808720811301253839, -0.792579280684727383, 0.050292071186394519, 0.677499999999999991, 0.924687499999999996, 0.111785172694737672
0.418902561935050599, 0.577408684785447712, -1.098164224522768295, 0.036570488732041523, 0.757499999999999951, 0.974687500000000040, 0.073180573635335158
0.268458037617676726, 0.900122988917394395, -1.026215927888329826, 0.047326114299758568, 0.657499999999999973, 1.012187500000000018, 0.124274292754431220
0.354626349405454178, 0.713840347614890791, -0.633882431338109509, 0.041476587187589772, 0.737500000000000044, 0.962187499999999973, 0.081356621926326173
0.216419867072015604, 0.866688282289973633, -0.883195044072131341, 0.035581724754706834, 0.777499999999999969, 0.937187500000000062, 0.100551164343252800
0.306686344773606068, 0.799148787323264775, -1.182903941718931984, 0.048528410477768777, 0.697500000000000009, 0.987187499999999996, 0.065826188831271518
0.278227351631159414, 0.746716788993038283, -1.237220449864287808, 0.046641860929715694, 0.707500000000000018, 1.005937499999999929, 0.077160380128675057
0.375004505471210170, 0.715406840548591050, -0.921231127036413633, 0.034260519022423781, 0.787499999999999978, 0.955937499999999996, 0.117864427530406629
0.233333849989363629, 0.949449771404274778, -0.730704279717374172, 0.039904475341439136, 0.747500000000000053, 0.930937500000000084, 0.062430981429420537
0.316721847251439204, 0.747202590526364729, -1.061364466640671855, 0.045329573987571717, 0.667499999999999982, 0.980937500000000018, 0.095364899370233985
0.189884363627980557, 1.026507590339823750, -1.137958175690677809, 0.039152820585491431, 0.727500000000000036, 1.018437500000000107, 0.085781069510353497
0.297099834434745635, 0.752118251530827675, -0.841276174369439467, 0.054434191499828560, 0.647499999999999964, 0.968437500000000062, 0.131032748075154470
0.258077407851725726, 0.845401545911681818, -0.991728124855840720, 0.046062809917355368, 0.687500000000000000, 0.943437500000000040, 0.069406039066498670
0.339824544118494609, 0.820995111822714119, -1.473944400089076234, 0.040525628919139724, 0.767499999999999960, 0.993437499999999973, 0.106019475903097488
0.274614074832426280, 0.818520443707300260, -1.437337318547483367, 0.052082293534718653, 0.673749999999999960, 0.959843749999999996, 0.118647220818927715
0.366317757492500840, 0.787359779496430767, -0.987420228788036369, 0.037917103262020468, 0.753750000000000031, 1.009843749999999929, 0.077672838628410928
0.227571467528250776, 0.936376915123371512, -0.835641692718618323, 0.035858391716783435, 0.793749999999999956, 0.984843750000000018, 0.095998262673748475
0.312885768590164204, 0.731529935435792367, -1.132758476221324306, 0.040225002377001669, 0.713749999999999996, 0.934843750000000084, 0.062845615040958036
0.171553763456882280, 1.105290014857066572, -1.056903119799759150, 0.035105347360509027, 0.773750000000000049, 0.947343750000000040, 0.131902998395109883
0.293563986769256602, 0.775016580542512656, -0.721360944314639152, 0.048031815599383167, 0.693749999999999978, 0.997343749999999973, 0.086350782076747110
0.253942534189669611, 0.778580968308498544, -0.916625746484835857, 0.051632550844700205, 0.653750000000000053, 0.972343750000000062, 0.106723601277719557
0.335011876767685068, 0.755961806910974143, -1.229664958763502902, 0.044887961482315587, 0.733750000000000013, 0.922343750000000018, 0.069866997327633670
0.241925688261763361, 0.817742830917684627, -1.176892566482425018, 0.043214462255490430, 0.743750000000000022, 0.966093749999999973, 0.091046828939217783
0.323377626331349588, 0.777248782923767090, -0.878210465064391932, 0.049492660332457326, 0.663749999999999951, 1.016093750000000018, 0.139076328466553795
0.284162272531964966, 0.872806375167619608, -0.615450684860569641, 0.046146468582101086, 0.703749999999999987, 0.991093749999999996, 0.073666600361906934
0.395563201494672778, 0.675005293386327088, -1.021887074502989767, 0.033787891506350330, 0.783749999999999947, 0.941093750000000062, 0.112527590782833267
0.264656788332335913, 0.842138869726859141, -1.093433235793833891, 0.043270757229896158, 0.683749999999999969, 0.953593750000000018, 0.081896949648227191
0.348657364257462798, 0.620678060721463920, -0.785768657517930569, 0.038280728916937436, 0.763750000000000040, 1.003593750000000062, 0.125099656982996049
0.208288856502807457, 0.909090162436297811, -0.952639868392016642, 0.040624505952434213, 0.723750000000000004, 0.978593750000000040, 0.066263371617509073
0.303054586588866637, 0.820794483151781606, -1.300708592158640764, 0.056416250353473467, 0.643750000000000044, 0.928593749999999996, 0.101218972080074576
0.218849031262136062, 0.949738966482756464, -1.261773611214867863, 0.042970132325141776, 0.718750000000000000, 1.012968749999999973, 0.103934850834619050
0.307909977184725903, 0.731523534564199385, -0.934851382356275962, 0.031502175984090948, 0.798749999999999960, 0.962968750000000040, 0.068041331613369394
0.269705409371011728, 0.821738241119650548, -0.756179406093703155, 0.040382793819497408, 0.758750000000000036, 0.937968750000000018, 0.128456295502621914
0.356763902480789874, 0.787068400382170741, -1.074909597987386167, 0.045904852992548727, 0.678749999999999964, 0.987968750000000062, 0.084094385376340064
0.288866613553928564, 0.715314784711288731, -1.004639395722290551, 0.039713010441449724, 0.738750000000000018, 1.000468750000000018, 0.093489771633686616
0.434433072607079085, 0.660561352080804687, -0.479785298557191764, 0.054783620003672644, 0.658749999999999947, 0.950468750000000084, 0.061203422173643461
0.248144332104332177, 0.912785180194946255, -0.857593664171378167, 0.042239368153583735, 0.698749999999999982, 0.925468750000000062, 0.115546899187441404
0.329011096215716725, 0.727813990657761645, -1.154049264557575949, 0.037469501119473163, 0.778750000000000053, 0.975468749999999996, 0.075643201691983103
0.259421745332674591, 0.956389609378448302, -1.201824878598612090, 0.036947365512945765, 0.788749999999999951, 1.019218750000000062, 0.064531870761585092
0.341501109391806612, 0.737687525459138516, -0.897808224380575393, 0.041578405481991605, 0.708749999999999991, 0.969218750000000018, 0.098574060834023730
0.194325471174084941, 0.934965879940694911, -0.677679841430976815, 0.053744431828107259, 0.668749999999999956, 0.944218749999999996, 0.079756934207539903
0.298283340645281503, 0.822477581454397644, -1.039270548529233285, 0.039127538663493132, 0.748750000000000027, 0.994218750000000040, 0.121830729401221458
0.235141664797002908, 0.870800599754582572, -1.112645210453661271, 0.050872249509023207, 0.648750000000000049, 1.006718750000000107, 0.071741648786609366
0.318024407900585393, 0.817942301604994149, -0.811915379305824469, 0.044270335315352953, 0.728750000000000009, 0.956718750000000062, 0.109587178681858063
