0.311526945711060654, 0.825721063636179475, -0.961475254261411560, 0.000000000000000000, 0.044522480020406874, 0.705048209528289394, 0.966086736447135275, 0.083660794407224154
0.258960557761416577, 0.919893222508558983, -0.731216065199582155, 0.000000000000000000, 0.044532984904189554, 0.710798025655205556, 0.970780756207455631, 0.094425674623524178
0.406326065128826353, 0.657006544277377036, -0.549009806555674329, 0.000000000000000000, 0.041816858660998921, 0.735035004181561757, 0.968198415968379522, 0.135767066036029393
0.230022197951565505, 0.934333948280853810, -0.855207809787587925, 0.000000000000000000, 0.053554086980248772, 0.644326759624345602, 0.975244723623695076, 0.066818310464657055
0.390638380482084824, 0.756234273219962727, -0.796750046375730436, 0.000000000000000000, 0.047032271708272566, 0.688052010556687188, 0.965092800575641063, 0.096072662498203412
0.214735522276623569, 0.989975761427451695, -0.357928276331501150, 0.000000000000000000, 0.047188584693414123, 0.694245910071404793, 0.969394545625775317, 0.108434614248507116
0.356636087945055413, 0.753114080301782174, -0.653127087985151622, 0.000000000000000000, 0.044541117255378904, 0.711339944293464477, 0.967111320245684580, 0.060382338272445636
0.301297338105448009, 0.794524857091355341, -0.909498264450693705, 0.000000000000000000, 0.043086358036768760, 0.717687767926493581, 0.972534389540468003, 0.068151911144525124
0.424564325490987438, 0.703520593643534808, -0.935682529961326170, 0.000000000000000000, 0.052723294426533181, 0.650459037178308663, 0.957035586920390591, 0.097990139416332112
0.233375492503290649, 0.921850938234800688, -0.694272032530069527, 0.000000000000000000, 0.049621663653585432, 0.671921736939077641, 0.962573493997721741, 0.110598818555342010
0.321596537908355018, 0.818717099625542066, -0.474732423893092448, 0.000000000000000000, 0.046515904767381051, 0.694779070214418315, 0.960265097998631356, 0.069340627791123308
0.268940822625157450, 0.886242932095275271, -0.826646431262805459, 0.000000000000000000, 0.045562636403062157, 0.700472512729847008, 0.964599163753057653, 0.078262890095508464
0.333113983948301440, 0.773655548014393957, -0.882742441555465440, 0.000000000000000000, 0.043281253110028721, 0.718312638315792173, 0.954114994582683340, 0.112527901019838505
0.279080178019478597, 0.856277871748256203, -0.605876549301243461, 0.000000000000000000, 0.042537429161266134, 0.726118189826033378, 0.961477125788711584, 0.127007196657098559
0.360208234977599073, 0.754362548884472961, -0.765119718956148831, 0.000000000000000000, 0.049412904823806121, 0.672982433292627857, 0.958850232862947682, 0.079627964070765403
0.151303480683318503, 1.186760667458432117, -0.987039022679950695, 0.000000000000000000, 0.047870450328277137, 0.682223512991144920, 0.963603193223364740, 0.089873928159000457
0.337959778369238739, 0.767914052849046791, -0.993412219034118138, 0.000000000000000000, 0.045490550479488724, 0.700980980708744705, 0.968057734010762894, 0.129222476703815037
0.284865800894419485, 0.810102524380680755, -0.773216318328732610, 0.000000000000000000, 0.044967281182443648, 0.706587771585514779, 0.974796532814528494, 0.063597364364610012
0.372183101880800893, 0.771176290564117850, -0.618412231478137953, 0.000000000000000000, 0.042387926841226831, 0.726949343765348699, 0.965961381865638957, 0.091441523736345537
0.171883850670602911, 1.101450045479468676, -0.889495739563785692, 0.000000000000000000, 0.040814142998849161, 0.739238385325088787, 0.970592639664005552, 0.103207573255625726
0.442564876215377712, 0.661600769354660834, -0.833898624843907310, 0.000000000000000000, 0.047764840684587070, 0.682923079664612631, 0.966980576101290956, 0.064706639870320534
0.247073271135281214, 0.920597224127287395, -0.495719222227967049, 0.000000000000000000, 0.047024598125351542, 0.689815312167891825, 0.972283382182230649, 0.073032633334029720
0.327967394815620594, 0.808940125987877789, -0.703847506408458612, 0.000000000000000000, 0.044849500701423711, 0.707104530109192053, 0.964969398778104503, 0.105007736425280565
0.274325188479413007, 0.908968200304287377, -0.942160833793063479, 0.000000000000000000, 0.043923375952426368, 0.712994186043498068, 0.969236819793490190, 0.118519390389510010
0.375493336713242198, 0.749167555114808925, -0.916090502214760516, 0.000000000000000000, 0.040493047869125200, 0.740914667214234823, 0.960101817510415234, 0.074306480325715088
0.192831139150008907, 1.063610735232759730, -0.663893406108271855, 0.000000000000000000, 0.051861187087487139, 0.659904342585736381, 0.964475584123746565, 0.083867713465668500
0.345453762015903609, 0.765985333974441129, -0.394570119327695146, 0.000000000000000000, 0.047196039591614829, 0.690388670577485875, 0.956759161304355010, 0.120586624747793983
0.293222018544735619, 0.835221347562012828, -0.804369190868542083, 0.000000000000000000, 0.045617895193841823, 0.696358748882810130, 0.962440891348474326, 0.136102860044094665
0.306740482151776073, 0.843399704510187420, -0.862177188529713812, 0.000000000000000000, 0.043574855960462129, 0.713556336261421342, 0.958651582071993080, 0.085330547675810456
0.258626142893156163, 0.899376331588722100, -0.564432204025644202, 0.000000000000000000, 0.043434974709849056, 0.720254552717610630, 0.963476909903150491, 0.096310279951004607
0.393409457822365527, 0.726267164072075921, -0.739942000400748645, 0.000000000000000000, 0.051795591666087139, 0.661997314045857599, 0.953537120263885374, 0.138476788121341787
0.216572070907977227, 0.948295325369175601, -0.967881577236273993, 0.000000000000000000, 0.048733791155499730, 0.675876517783174036, 0.961333229478292028, 0.060531682498382436
